id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,lat,long,sqft_living15,sqft_lot15,zipcode_price_group,total_sqft,bath_per_bed,living_ratio
8856970440,353500.0,3,2.5,2020,8.48590890137647,2.0,0,0,3,7,2020,0,2001,0,47.3848,-122.033,1930,8.543835122362658,366867.6,2020,0.8333333333333334,0.4169246646026832
7504001440,435000.0,2,1.75,1910,9.404508151053818,1.0,0,0,3,9,1910,0,1976,0,47.6276,-122.053,2580,9.41954725755152,685605.775510204,1910,0.875,0.15730522154505025
8068000305,241000.0,3,1.0,1150,9.210440366976517,1.0,0,0,3,6,1000,150,1951,0,47.5075,-122.262,1340,9.210440366976517,310612.75572519086,1300,0.3333333333333333,0.115
1681400010,885000.0,4,2.75,2730,8.177796683277778,1.5,0,0,3,8,1550,1180,1921,2007,47.6737,-122.304,1860,8.177796683277778,619900.5471698113,3910,0.6875,0.7668539325842697
6850700670,799200.0,6,3.0,2890,7.771067086065406,2.5,0,0,3,7,2290,600,1906,0,47.6227,-122.323,2180,7.8083230503910555,901258.2666666667,3490,0.5,1.219409282700422
1546600020,760000.0,3,2.5,2280,9.453051228782922,1.0,0,0,4,8,1490,790,1973,0,47.6362,-122.175,2100,9.453051228782922,810164.875,3070,0.8333333333333334,0.17887964851718186
8071000050,270000.0,2,1.0,1040,8.648396877031582,1.0,0,0,3,6,1040,0,1922,0,47.519,-122.26,1380,8.648396877031582,417637.43307086616,1040,0.5,0.1824561403508772
1036000280,675000.0,4,1.75,2440,8.919453168575453,1.0,0,0,4,9,2040,400,1969,0,47.6339,-122.096,2040,9.0455836463617,645231.456445993,2840,0.4375,0.32642140468227426
5422560380,499000.0,3,2.5,1720,8.689632748355741,1.0,0,0,4,8,1000,720,1977,0,47.6631,-122.129,1720,8.722091302389098,645231.456445993,2440,0.8333333333333334,0.2895622895622896
1762600280,1202500.0,3,2.5,3430,10.265314203614462,1.5,0,0,3,10,3430,0,1984,0,47.6477,-122.183,3440,10.463731714431846,803719.5231481482,3430,0.8333333333333334,0.11943728671913086
5416500840,320000.0,4,2.5,2570,8.490027523343468,2.0,0,0,3,8,2570,0,2005,0,47.3588,-122.038,2570,8.503905297089302,366867.6,2570,0.625,0.5282631038026722
3523069008,890000.0,4,3.25,4360,12.256076358765268,1.0,0,0,3,10,2320,2040,2000,0,47.4375,-122.008,2410,11.375053235961534,366867.6,6400,0.8125,0.020736823080654828
8001210170,275000.0,4,2.75,2060,8.902591637374087,1.0,0,0,3,7,1210,850,1978,0,47.3424,-122.275,1940,8.912069097970134,280804.6906077348,2910,0.6875,0.2802721088435374
6806300920,490000.0,4,2.5,3020,9.02437217426203,2.0,0,0,4,10,3020,0,1994,0,47.363,-122.127,3020,9.036819971135296,311632.10583941604,3020,0.625,0.36376776680317996
9826701665,550000.0,3,2.5,2340,8.343077871169383,1.5,0,0,3,7,1540,800,1906,0,47.6033,-122.303,1590,8.343077871169383,634360.1793103449,3140,0.8333333333333334,0.5571428571428572
2253200010,390000.0,5,2.0,2400,9.16303909885817,1.0,0,0,5,7,1210,1190,1959,0,47.5112,-122.186,1760,9.162619635764772,420890.54926108377,3590,0.4,0.2516514627241271
1941400080,277000.0,3,2.25,1610,9.386056829718001,1.0,0,0,4,7,1110,500,1968,0,47.3683,-122.279,1690,9.379238908437996,251296.24,2110,0.75,0.13506711409395974
3317010130,236000.0,3,1.75,1090,8.942199454731238,1.0,0,0,3,7,1090,0,1994,0,47.2613,-122.302,1660,9.12913031655064,294111.27857142856,1090,0.5833333333333334,0.14253955799659998
1721059230,265953.0,3,1.75,1470,9.477998292597036,1.0,0,0,4,7,1470,0,1975,0,47.3096,-122.197,2090,9.740321354781914,334921.0626780627,1470,0.5833333333333334,0.11248852157943066
9328500630,545000.0,3,2.25,1670,8.738895704934043,1.0,0,0,4,8,1240,430,1974,0,47.6413,-122.113,1910,8.853808274977197,645507.3780918728,2100,0.75,0.2676282051282051
6301800020,535000.0,3,2.5,1850,9.221280312014517,2.0,0,0,3,8,1850,0,1991,0,47.7163,-122.229,1780,9.17585244151751,521652.8587155963,1850,0.8333333333333334,0.18300524285290334
7855000460,1450000.0,3,2.75,3940,9.176990392294629,1.0,0,4,5,9,2140,1800,1967,0,47.5654,-122.158,3390,9.144307401371744,859684.7791164658,5740,0.9166666666666666,0.40740357770654534
9320350020,490000.0,4,3.0,2330,8.159946655578548,2.0,0,0,3,9,1920,410,2003,0,47.554,-122.308,2330,8.564649132572534,355678.51612903224,2740,0.75,0.6662853874749786
7849201061,319950.0,4,2.5,2020,8.881975184248867,1.5,0,0,4,6,2020,0,1954,0,47.5223,-121.818,1440,8.881975184248867,527961.2032258065,2020,0.625,0.28055555555555556
3885805640,625000.0,3,1.5,1300,8.881975184248867,1.0,0,0,5,7,1300,0,1960,0,47.6821,-122.196,2280,8.881975184248867,803719.5231481482,1300,0.5,0.18055555555555555
8960200630,248000.0,3,1.0,1180,8.846209127360996,1.0,0,0,4,7,1180,0,1968,0,47.4233,-122.177,1760,9.066239028001926,300539.8905109489,1180,0.3333333333333333,0.16985749244278106
1736800920,475000.0,3,1.75,1320,8.967121656230923,1.0,0,0,3,8,1320,0,1966,0,47.6024,-122.143,2050,8.941807118363164,617105.085106383,1320,0.5833333333333334,0.1683673469387755
6152900402,410000.0,6,2.75,2520,9.140454244512016,1.0,0,0,4,7,1320,1200,1962,0,47.7636,-122.294,1820,9.305741456739435,423725.69506726455,3720,0.4583333333333333,0.2702702702702703
9822700255,670000.0,3,2.5,1680,7.601402334583733,3.0,0,0,3,9,1680,0,1909,1998,47.6604,-122.29,1950,8.517393171418904,862825.2314410481,1680,0.8333333333333334,0.84
1423069102,430000.0,3,2.5,2000,10.475568187616629,2.0,0,0,3,7,2000,0,1968,2005,47.4733,-121.994,2000,10.855859458981232,616990.5922330098,2000,0.8333333333333334,0.056436593487217114
5279100675,313000.0,2,1.0,1180,8.497194544909547,1.0,0,0,5,6,1180,0,1954,0,47.5321,-122.029,1650,8.870943863837724,616990.5922330098,1180,0.5,0.24081632653061225
2524049056,950000.0,3,3.25,3330,9.622052592844813,2.5,0,0,3,9,3330,0,1988,0,47.5395,-122.242,4340,9.905086273899824,1194230.0212765958,3330,1.0833333333333333,0.22063208109719737
4232400470,751750.0,2,2.0,1880,8.594339400592892,1.5,0,0,3,8,1880,0,1902,0,47.6238,-122.311,1590,8.594339400592892,1095499.342007435,1880,1.0,0.34814814814814815
8562740440,760000.0,4,2.5,2990,8.571870752706934,2.0,0,0,3,9,2210,780,2003,0,47.5353,-122.066,2990,8.748304912379623,616990.5922330098,3770,0.625,0.5662878787878788
8114000020,310650.0,3,1.75,1510,9.42617729477462,1.0,0,0,4,7,1510,0,1969,0,47.5069,-122.141,1480,9.787009914477434,493552.53205128206,1510,0.5833333333333334,0.1216956802063185
6600780130,367500.0,4,3.0,3110,8.886270902072013,2.0,0,0,3,8,3110,0,1997,0,47.3279,-122.191,2820,8.897272113133987,334921.0626780627,3110,0.75,0.430092656617342
5100403947,580000.0,4,2.5,2150,8.517393171418904,2.0,0,0,3,8,2150,0,2001,0,47.6962,-122.314,2030,8.761080103868347,619900.5471698113,2150,0.625,0.43
1189000825,580000.0,3,2.25,1900,8.284251797621916,1.5,0,0,3,8,1200,700,1905,0,47.6122,-122.298,1310,8.284251797621916,634360.1793103449,2600,0.75,0.4797979797979798
3066400080,665000.0,4,2.5,2720,9.210440366976517,2.0,0,0,3,10,2720,0,1987,0,47.6293,-122.051,2720,9.212438170058329,685605.775510204,2720,0.625,0.272
2214800630,239950.0,3,2.25,1560,9.0217190130337,2.0,0,0,4,7,1560,0,1979,0,47.3393,-122.259,1920,9.002208578282412,280804.6906077348,1560,0.75,0.18840579710144928
4027701253,470000.0,4,2.5,1990,10.311748747946293,2.0,0,0,3,8,1990,0,1998,0,47.7678,-122.272,2220,9.361171261678766,423725.69506726455,1990,0.625,0.06615031745504105
9547205260,733000.0,3,1.75,1740,8.026496938945412,1.0,0,0,5,8,950,790,1930,2014,47.6816,-122.31,1800,8.284251797621916,619900.5471698113,2530,0.5833333333333334,0.5686274509803921
9320600020,250000.0,4,2.0,2130,9.036106025364846,1.0,0,0,3,7,1350,780,1962,0,47.4133,-122.209,1550,9.059168584174444,300539.8905109489,2910,0.5,0.25357142857142856
2807100095,402000.0,4,1.75,1510,9.124455632819013,1.0,0,0,5,7,1510,0,1957,0,47.7651,-122.339,1480,9.124455632819013,386997.3967611336,1510,0.4375,0.16455972101133393
8067000020,295000.0,5,3.5,2100,8.53856321715243,2.0,0,0,3,7,1410,690,1999,0,47.5108,-122.257,1410,8.639587799629844,310612.75572519086,2790,0.7,0.4112003132954768
8731980440,355000.0,5,2.5,2344,8.987321812850125,1.0,0,0,4,8,1560,784,1976,0,47.3185,-122.377,2344,8.987321812850125,286732.79158316634,3128,0.5,0.293
5112800233,289000.0,3,1.5,1970,10.020692643436833,1.0,0,0,4,6,1970,0,1968,0,47.4511,-122.089,1850,9.911505324129712,353608.63516483514,1970,0.5,0.08761006848705861
6141600179,376000.0,3,2.25,1470,9.12052506765382,2.0,0,2,3,7,1470,0,1982,0,47.7162,-122.349,1400,9.01249900352419,386997.3967611336,1470,0.75,0.16083150984682712
8122100595,212700.0,2,1.0,940,8.525359754082631,1.0,0,0,3,7,940,0,1926,0,47.5375,-122.374,940,8.525359754082631,424706.3559322034,940,0.5,0.1865079365079365
5467910190,325000.0,3,1.75,1780,9.48006211905097,1.0,0,0,4,9,1780,0,1983,0,47.367,-122.152,2750,9.48006211905097,311632.10583941604,1780,0.5833333333333334,0.13592974417716686
808300460,415000.0,4,2.5,2230,8.65591111072806,2.0,0,0,3,7,2230,0,2002,0,47.7245,-121.957,2490,8.748463629942055,424788.74736842106,2230,0.625,0.38829879853734983
7785350010,935000.0,3,2.5,3570,9.625887815425859,1.0,0,0,4,8,2400,1170,1981,0,47.7475,-122.364,3140,9.573315428463395,676185.3921568628,4740,0.8333333333333334,0.23562801135238598
2133020020,372000.0,3,2.5,1920,9.633055833490875,2.0,0,0,3,7,1920,0,1990,0,47.7317,-121.964,2370,9.631416327598494,424788.74736842106,1920,0.8333333333333334,0.1258191349934469
2588800006,240000.0,3,1.5,1290,9.032050676295599,1.0,0,0,3,7,1020,270,1957,0,47.4853,-122.318,1770,9.036106025364846,240328.3717472119,1560,0.5,0.15419555343055225
5169700022,334950.0,3,1.75,1880,9.696647867928448,1.0,0,0,5,7,1880,0,1980,0,47.5089,-122.155,1900,8.983816112502495,493552.53205128206,1880,0.5833333333333334,0.11560693641618497
5416500660,426500.0,4,2.5,2960,8.442685139241176,2.0,0,0,3,9,2960,0,2005,0,47.3597,-122.04,2750,8.439015410352214,366867.6,2960,0.625,0.6379310344827587
6117502745,430000.0,2,1.75,1840,9.607437230413831,1.0,0,2,3,8,1300,540,1952,0,47.4382,-122.348,2920,9.621456151593161,464231.8385826772,2380,0.875,0.1237057953475864
2624049169,400000.0,3,1.5,1890,8.729720590267258,1.0,0,0,3,7,1090,800,1967,0,47.5396,-122.269,1750,8.729720590267258,417637.43307086616,2690,0.5,0.3056768558951965
1426300842,455850.0,3,2.25,1820,8.699681400989514,1.0,0,0,4,7,1120,700,1964,0,47.5684,-122.3,1970,8.73761303680885,355678.51612903224,2520,0.75,0.30333333333333334
824059321,1965220.0,4,3.5,4370,9.049114723476961,2.0,0,1,3,10,3610,760,2003,0,47.5876,-122.204,2960,9.24454854330592,1355927.0820189274,5130,0.875,0.5135135135135135
126049217,400000.0,3,1.75,1530,9.280985211545515,1.0,0,0,3,7,1530,0,1986,0,47.7655,-122.244,2100,9.440975789048688,462480.035335689,1530,0.5833333333333334,0.1425775789767962
2201500185,397500.0,3,1.0,1030,9.257319373170178,1.0,0,0,4,7,1030,0,1954,0,47.5742,-122.139,1480,9.409273194575334,859684.7791164658,1030,0.3333333333333333,0.0982824427480916
1972205790,755000.0,3,2.5,2000,7.576097340623111,3.0,0,0,3,8,2000,0,2005,0,47.6476,-122.356,1560,7.201170883281678,879623.6238532111,2000,0.8333333333333334,1.0256410256410255
6843000080,287000.0,5,1.5,1730,9.130322663990151,1.0,0,0,3,7,1010,720,1962,0,47.4646,-122.184,1730,9.130322663990151,353608.63516483514,2450,0.3,0.18743228602383533
1442700250,480000.0,4,2.5,3620,9.680406499268875,2.0,0,0,3,9,3620,0,1976,0,47.3711,-122.06,2590,9.680406499268875,366867.6,3620,0.625,0.22625
2607760680,490000.0,3,2.5,2040,9.171911345356401,2.0,0,0,3,8,2040,0,1995,0,47.4833,-121.8,2390,9.197153810172008,439471.0814479638,2040,0.8333333333333334,0.21201413427561838
3523059056,365000.0,3,2.5,2640,8.812248018197431,2.0,0,0,3,8,1680,960,1991,0,47.441,-122.125,2260,8.90571557879409,353608.63516483514,3600,0.8333333333333334,0.39314966492926284
1657530010,260000.0,3,2.5,1600,7.716460800176355,2.0,0,0,3,7,1600,0,2005,0,47.4899,-122.164,1600,7.438971592395862,420890.54926108377,1600,0.8333333333333334,0.7130124777183601
7276100020,505000.0,4,1.0,1480,9.447465720810811,1.5,0,0,4,7,1480,0,1929,0,47.763,-122.342,1820,8.98669669562029,386997.3967611336,1480,0.25,0.11676528599605522
9828200460,260000.0,2,1.0,700,8.476579508530941,1.0,0,0,3,7,700,0,1922,0,47.6147,-122.3,1440,8.476579508530941,634360.1793103449,700,0.5,0.14583333333333334
9828200460,430000.0,2,1.0,700,8.476579508530941,1.0,0,0,3,7,700,0,1922,0,47.6147,-122.3,1440,8.476579508530941,634360.1793103449,700,0.5,0.14583333333333334
5608000840,905000.0,4,2.5,3520,9.408699306467762,2.0,0,0,4,10,3520,0,1993,0,47.5535,-122.095,3470,9.33423800863242,616990.5922330098,3520,0.625,0.28869023210038547
5422560470,440000.0,3,2.0,1650,8.765458531504226,2.0,0,0,4,8,1650,0,1977,0,47.6638,-122.128,1750,8.764521909518802,645231.456445993,1650,0.6666666666666666,0.25749063670411987
446000020,439500.0,4,1.0,1360,8.612685172875459,1.5,0,0,3,7,1360,0,1950,0,47.6878,-122.285,1530,8.66406026722579,619900.5471698113,1360,0.25,0.24727272727272728
9476200545,270000.0,3,2.0,1350,8.80941494391005,1.0,0,0,5,6,680,670,1944,0,47.4919,-122.187,1350,8.81001204797317,420890.54926108377,2020,0.6666666666666666,0.20161290322580644
8648100130,306500.0,3,2.5,1970,8.747034264178168,2.0,0,0,4,7,1970,0,1998,0,47.3627,-122.073,1980,9.08851166361105,311632.10583941604,1970,0.8333333333333334,0.3131457637895406
9358002232,380000.0,3,2.0,1470,7.4127640174265625,2.0,0,0,3,8,1310,160,2003,0,47.5653,-122.369,1470,7.735870319952567,424706.3559322034,1630,0.6666666666666666,0.8876811594202898
2212900920,215000.0,4,1.75,1610,9.175024026848615,1.0,0,0,5,7,1610,0,1969,0,47.3281,-122.135,1220,9.19023970026918,311632.10583941604,1610,0.4375,0.1668048072938251
6149700380,299900.0,2,1.0,810,8.724369949208368,1.0,0,0,3,7,810,0,1950,0,47.7289,-122.34,1080,8.881975184248867,386997.3967611336,810,0.5,0.13170731707317074
4340000080,1450000.0,4,3.5,2820,8.963160242833732,2.0,0,0,3,10,2820,0,1995,0,47.622,-122.195,2630,8.975250749643573,1355927.0820189274,2820,0.875,0.36112178255858624
3751605432,239950.0,3,1.0,1900,10.43084575693648,1.5,0,0,4,5,1900,0,1942,0,47.2738,-122.271,1430,9.862717639992917,280804.6906077348,1900,0.3333333333333333,0.05606704438149197
6384300020,494000.0,4,2.5,1830,8.901911226379612,1.0,0,0,4,8,1540,290,1973,0,47.7741,-122.373,1990,8.94910546953925,676185.3921568628,2120,0.625,0.2491490810074881
3450300430,317500.0,4,1.5,1730,8.94910546953925,1.0,0,0,4,7,1010,720,1963,0,47.4996,-122.163,1650,8.995536944936974,493552.53205128206,2450,0.375,0.22467532467532467
1245001763,670000.0,4,2.5,2110,8.894533135798554,2.0,0,0,4,7,2110,0,1977,0,47.6888,-122.201,2350,9.062536177207788,803719.5231481482,2110,0.625,0.2893978878068852
7853240660,650000.0,3,2.5,3060,8.965973184210347,2.0,0,2,3,9,3060,0,2004,0,47.5401,-121.861,3140,8.914491710191342,527961.2032258065,3060,0.8333333333333334,0.390754692887243
3723800414,852000.0,4,2.5,2620,8.89959435992585,2.0,0,0,3,8,2620,0,1983,0,47.5514,-122.263,1670,8.533263371593732,417637.43307086616,2620,0.625,0.35753275109170307
5104500020,250000.0,2,1.5,1088,7.215975002651466,2.0,0,0,3,7,1088,0,1983,0,47.7094,-122.213,1098,7.293017679772782,521652.8587155963,1088,0.75,0.8
5438000080,264950.0,3,1.5,1400,9.29228895462335,1.0,0,0,4,7,1400,0,1964,0,47.4433,-122.194,1620,9.291920358968605,304262.1082089552,1400,0.5,0.12899659080438589
9498200091,582500.0,2,2.0,1540,8.825412915085566,1.0,0,0,5,7,1020,520,1942,0,47.7044,-122.372,1380,8.843759381917984,676185.3921568628,2060,1.0,0.22633744855967078
1498301213,384000.0,3,2.5,1540,7.355641102974253,2.0,0,0,3,7,1300,240,1998,0,47.586,-122.313,1540,7.964155718840937,594547.6501457726,1780,0.8333333333333334,0.9846547314578005
2652500285,817000.0,3,1.5,2310,8.119993827725105,1.5,0,0,3,8,1790,520,1926,0,47.6431,-122.359,1930,8.371242135931933,849448.0163043478,2830,0.5,0.6875
5127000430,320000.0,4,1.75,1730,9.161255164285691,1.0,0,0,4,7,1730,0,1971,0,47.4756,-122.157,1550,9.324739912284679,493552.53205128206,1730,0.4375,0.18172268907563024
4017110020,445800.0,4,2.25,2070,10.582713277755028,1.0,0,0,3,8,1470,600,1977,0,47.7765,-122.276,2140,9.396321889601625,423725.69506726455,2670,0.5625,0.05247680373168382
3336001946,263300.0,2,1.0,900,8.412054873292933,1.0,0,0,3,7,900,0,1951,0,47.5273,-122.265,1175,8.579416534596369,417637.43307086616,900,0.5,0.2
5253300387,215000.0,3,1.0,860,8.800264651310336,1.0,0,0,3,6,860,0,1952,0,47.7508,-122.339,1170,8.987321812850125,386997.3967611336,860,0.3333333333333333,0.12961567445365485
9222400605,842500.0,5,4.0,2980,8.412054873292933,1.5,0,0,3,7,2070,910,1921,0,47.6736,-122.323,1560,8.349011198176003,619900.5471698113,3890,0.8,0.6622222222222223
9222400605,850000.0,5,4.0,2980,8.412054873292933,1.5,0,0,3,7,2070,910,1921,0,47.6736,-122.323,1560,8.349011198176003,619900.5471698113,3890,0.8,0.6622222222222223
2163300130,386000.0,5,2.5,2740,9.426580146973597,2.0,0,0,3,7,2740,0,1990,0,47.4199,-122.183,1900,8.911529941736559,300539.8905109489,2740,0.5,0.22073632482075245
8662500130,251100.0,4,2.5,1790,8.567506005289827,2.0,0,0,3,7,1790,0,1996,0,47.3849,-122.204,1680,8.579416534596369,296187.98046875,1790,0.625,0.34049838310823666
1770000130,435000.0,3,1.75,1750,9.72609383397847,1.0,0,0,3,7,1330,420,1978,0,47.7421,-122.089,1750,9.683526431913219,569958.4652014652,2170,0.5833333333333334,0.10449008836876045
1888120080,870000.0,4,4.0,3610,9.458137510729049,2.0,0,0,3,10,3610,0,2000,0,47.5812,-121.993,3530,9.374497958142467,790576.6545961003,3610,1.0,0.2817890875029272
862000020,800000.0,6,1.0,1430,9.934065253000266,2.0,0,0,3,7,1430,0,1954,0,47.6255,-122.209,2450,9.218407743053941,1355927.0820189274,1430,0.16666666666666666,0.06935014548981572
7199100020,555000.0,3,1.75,1570,9.648659816955295,1.0,0,0,4,7,1570,0,1968,0,47.6916,-122.122,1610,8.922791623969637,645231.456445993,1570,0.5833333333333334,0.10129032258064516
9169600275,280000.0,2,1.0,2280,10.53212287826962,2.0,0,0,3,7,2280,0,1932,0,47.525,-122.389,2360,8.699681400989514,551688.6730038023,2280,0.5,0.0608
2767601815,356000.0,3,1.0,940,7.769378609513984,1.0,0,0,3,6,940,0,1916,0,47.6744,-122.383,1500,8.517393171418904,579053.4172932331,940,0.3333333333333333,0.3972950126796281
7853221330,675000.0,4,2.5,2920,8.699681400989514,2.0,0,4,3,9,2920,0,2004,0,47.5333,-121.859,3100,8.699848026000312,527961.2032258065,2920,0.625,0.4866666666666667
7504010780,605000.0,4,2.25,2260,9.38437770918244,2.0,0,0,3,9,2260,0,1976,0,47.6415,-122.057,2470,9.38437770918244,685605.775510204,2260,0.5625,0.1899159663865546
5015000190,690500.0,5,2.0,2000,8.345692873253865,1.5,0,2,4,7,1280,720,1908,0,47.6283,-122.301,1680,8.294299608857235,1095499.342007435,2720,0.4,0.4749465685110425
8682260470,437000.0,2,1.75,1440,8.349011198176003,1.0,0,0,3,8,1440,0,2005,0,47.7143,-122.032,1680,8.732465848349879,678163.0592592593,1440,0.875,0.3408284023668639
4122700020,850000.0,5,2.0,2310,9.505320746909074,1.5,0,0,4,8,2310,0,1966,0,47.6395,-122.203,2810,9.540147589478611,1355927.0820189274,2310,0.4,0.1720029784065525
8850000285,350000.0,4,2.25,2300,8.434028950155469,1.5,0,0,4,7,1340,960,1904,0,47.5895,-122.311,1540,8.006700845440367,594547.6501457726,3260,0.5625,0.5
4174600185,480000.0,2,2.25,1490,8.820404065485645,1.5,0,0,3,8,1490,0,1926,0,47.5577,-122.297,1820,8.971575439759016,355678.51612903224,1490,1.125,0.22008862629246675
7229800430,379500.0,3,2.25,1830,10.151986911112646,2.0,0,0,3,8,1830,0,1989,0,47.4786,-122.112,1500,10.151986911112646,493552.53205128206,1830,0.75,0.07137007137007137
42000130,600000.0,5,4.5,4440,9.188605879830176,2.0,0,0,3,10,4440,0,2012,0,47.4702,-122.275,2720,9.218407743053941,240328.3717472119,4440,0.9,0.4538021259198692
4139430250,1436000.0,4,3.5,4970,9.716133353214099,2.0,0,3,4,11,3930,1040,1992,0,47.5496,-122.12,3580,9.49822242443063,859684.7791164658,6010,0.875,0.2997225907610662
9834201470,303000.0,2,1.5,1000,6.98100574072173,2.0,0,0,3,7,840,160,2007,0,47.5708,-122.288,1000,6.988413181999592,594547.6501457726,1160,0.75,0.9302325581395349
4058801702,800000.0,4,2.5,4940,9.214133170214879,1.0,0,4,3,9,3450,1490,1953,0,47.5095,-122.247,2430,9.134862230800225,310612.75572519086,6430,0.625,0.4921789379296603
3363400655,549000.0,2,2.0,1980,8.699681400989514,1.5,0,0,5,7,1220,760,1906,0,47.6809,-122.351,1280,8.268988209506656,584919.2109634551,2740,1.0,0.33
8700500020,324950.0,3,2.5,1560,9.169622538697624,1.0,0,0,3,7,1210,350,1964,0,47.457,-122.27,2070,9.169622538697624,289078.3455882353,1910,0.8333333333333334,0.1625
8148600020,170000.0,2,1.0,870,8.785386587284156,1.0,0,0,3,6,870,0,1948,0,47.4906,-122.306,1100,9.071308163280625,240328.3717472119,870,0.5,0.13308857273978889
8651430780,178000.0,3,1.0,840,8.77971129020447,1.0,0,0,5,6,840,0,1969,0,47.3704,-122.08,870,8.556606193773073,311632.10583941604,840,0.3333333333333333,0.12923076923076923
1432400345,144000.0,3,1.0,1250,9.025816391627028,1.0,0,0,3,6,1250,0,1958,0,47.4522,-122.178,1188,8.94910546953925,353608.63516483514,1250,0.3333333333333333,0.15034880923743085
2524049148,1580000.0,4,2.75,3120,9.905086273899824,1.0,0,2,4,9,1980,1140,1954,1997,47.5389,-122.242,3330,9.840441250818493,1194230.0212765958,4260,0.6875,0.15575857420997455
2475900840,258000.0,2,1.0,750,8.853808274977197,1.0,0,0,3,6,750,0,1932,0,47.5655,-121.89,1100,9.080003870248179,580526.7901234567,750,0.5,0.10714285714285714
7452500190,345000.0,3,1.75,710,8.527341522468053,1.0,0,0,4,6,710,0,1950,0,47.5194,-122.375,900,8.527341522468053,424706.3559322034,710,0.5833333333333334,0.1405940594059406
